clade,source,stem_age,rel_time,time_ma,richness
anth,Alroy2010,617,617,0,7138
anth,Alroy2010,617,609.754,7.246,7246
anth,Alroy2010,617,601.03,15.97,12673
anth,Alroy2010,617,593.97,23.03,8485
anth,Alroy2010,617,583.1,33.9,14475
anth,Alroy2010,617,575.8,41.2,9280
anth,Alroy2010,617,569.2,47.8,9548
anth,Alroy2010,617,561,56,11037
anth,Alroy2010,617,551,66,12595
anth,Alroy2010,617,544.9,72.1,12607
anth,Alroy2010,617,533.4,83.6,17627
anth,Alroy2010,617,523.4,93.6,18280
anth,Alroy2010,617,516.5,100.5,24069
anth,Alroy2010,617,504,113,14219
anth,Alroy2010,617,490.7,126.3,10257
anth,Alroy2010,617,483.1,133.9,15150
anth,Alroy2010,617,472,145,10458
anth,Alroy2010,617,464.9,152.1,8425
anth,Alroy2010,617,450.9,166.1,6035
anth,Alroy2010,617,446.7,170.3,6894
anth,Alroy2010,617,434.3,182.7,12381
anth,Alroy2010,617,426.2,190.8,5270
anth,Alroy2010,617,415.7,201.3,5339
anth,Alroy2010,617,388.6,228.4,4004
anth,Alroy2010,617,380,237,5041
anth,Alroy2010,617,364.8,252.2,6496
anth,Alroy2010,617,357.2,259.8,10118
anth,Alroy2010,617,344.7,272.3,18488
anth,Alroy2010,617,318.1,298.9,17217
anth,Alroy2010,617,310,307,8952
anth,Alroy2010,617,293.8,323.2,6330
anth,Alroy2010,617,282,335,5650
anth,Alroy2010,617,270.3,346.7,4273
anth,Alroy2010,617,244.8,372.2,4779
anth,Alroy2010,617,234.3,382.7,11597
anth,Alroy2010,617,223.7,393.3,15358
anth,Alroy2010,617,209.4,407.6,14083
anth,Alroy2010,617,197.8,419.2,11296
anth,Alroy2010,617,183.5,433.5,11040
anth,Alroy2010,617,173.2,443.8,6773
anth,Alroy2010,617,168.04,448.96,5788
anth,Alroy2010,617,158.6,458.4,2133
anth,Alroy2010,617,103,514,1196
art,Alroy2010,529,521.754,7.246,377
art,Alroy2010,529,487.8,41.2,357
art,Alroy2010,529,473,56,735
art,Alroy2010,529,463,66,961
art,Alroy2010,529,456.9,72.1,593
art,Alroy2010,529,445.4,83.6,502
art,Alroy2010,529,435.4,93.6,708
art,Alroy2010,529,428.5,100.5,1287
art,Alroy2010,529,416,113,713
art,Alroy2010,529,402.7,126.3,2446
art,Alroy2010,529,395.1,133.9,1191
art,Alroy2010,529,384,145,573
art,Alroy2010,529,376.9,152.1,1836
art,Alroy2010,529,362.9,166.1,1070
art,Alroy2010,529,358.7,170.3,802
art,Alroy2010,529,346.3,182.7,668
art,Alroy2010,529,338.2,190.8,754
art,Alroy2010,529,327.7,201.3,862
art,Alroy2010,529,300.6,228.4,2879
art,Alroy2010,529,292,237,1419
art,Alroy2010,529,281.9,247.1,749
art,Alroy2010,529,276.8,252.2,5170
art,Alroy2010,529,269.2,259.8,6181
art,Alroy2010,529,256.7,272.3,6571
art,Alroy2010,529,238.9,290.1,3753
art,Alroy2010,529,230.1,298.9,1024
art,Alroy2010,529,222,307,1439
art,Alroy2010,529,205.8,323.2,1327
art,Alroy2010,529,194,335,2468
art,Alroy2010,529,182.3,346.7,3036
art,Alroy2010,529,170.1,358.9,2218
art,Alroy2010,529,156.8,372.2,1671
art,Alroy2010,529,146.3,382.7,2806
art,Alroy2010,529,135.7,393.3,7789
art,Alroy2010,529,121.4,407.6,4995
art,Alroy2010,529,109.8,419.2,4426
art,Alroy2010,529,95.5,433.5,2724
art,Alroy2010,529,85.2,443.8,1690
art,Alroy2010,529,80.04,448.96,1572
art,Alroy2010,529,70.6,458.4,2260
art,Alroy2010,529,63.17,465.83,2608
art,Alroy2010,529,51.3,477.7,1292
art,Alroy2010,529,43.6,485.4,710
art,Alroy2010,529,15,514,997
biv,Alroy2010,530,530,0,8418
biv,Alroy2010,530,522.754,7.246,4161
biv,Alroy2010,530,514.03,15.97,3870
biv,Alroy2010,530,506.97,23.03,5942
biv,Alroy2010,530,496.1,33.9,5407
biv,Alroy2010,530,488.8,41.2,4526
biv,Alroy2010,530,482.2,47.8,3592
biv,Alroy2010,530,474,56,3072
biv,Alroy2010,530,464,66,2976
biv,Alroy2010,530,457.9,72.1,3785
biv,Alroy2010,530,446.4,83.6,3516
biv,Alroy2010,530,436.4,93.6,2956
biv,Alroy2010,530,429.5,100.5,3314
biv,Alroy2010,530,417,113,4771
biv,Alroy2010,530,403.7,126.3,2144
biv,Alroy2010,530,396.1,133.9,2397
biv,Alroy2010,530,385,145,1826
biv,Alroy2010,530,377.9,152.1,2615
biv,Alroy2010,530,363.9,166.1,2386
biv,Alroy2010,530,359.7,170.3,1973
biv,Alroy2010,530,347.3,182.7,1780
biv,Alroy2010,530,339.2,190.8,1401
biv,Alroy2010,530,328.7,201.3,2238
biv,Alroy2010,530,301.6,228.4,2155
biv,Alroy2010,530,293,237,1620
biv,Alroy2010,530,282.9,247.1,543
biv,Alroy2010,530,277.8,252.2,1658
biv,Alroy2010,530,270.2,259.8,2460
biv,Alroy2010,530,257.7,272.3,2035
biv,Alroy2010,530,239.9,290.1,1543
biv,Alroy2010,530,231.1,298.9,729
biv,Alroy2010,530,223,307,1267
biv,Alroy2010,530,206.8,323.2,1172
biv,Alroy2010,530,195,335,1384
biv,Alroy2010,530,183.3,346.7,1013
biv,Alroy2010,530,171.1,358.9,887
biv,Alroy2010,530,157.8,372.2,468
biv,Alroy2010,530,147.3,382.7,905
biv,Alroy2010,530,136.7,393.3,1892
biv,Alroy2010,530,122.4,407.6,1620
biv,Alroy2010,530,110.8,419.2,1583
biv,Alroy2010,530,96.5,433.5,761
biv,Alroy2010,530,86.2,443.8,565
biv,Alroy2010,530,81.04,448.96,653
biv,Alroy2010,530,71.6,458.4,1422
biv,Alroy2010,530,64.17,465.83,1412
biv,Alroy2010,530,16,514,102
bryo,Alroy2010,500,492.754,7.246,6208
bryo,Alroy2010,500,484.03,15.97,6083
bryo,Alroy2010,500,476.97,23.03,6807
bryo,Alroy2010,500,466.1,33.9,9562
bryo,Alroy2010,500,458.8,41.2,7422
bryo,Alroy2010,500,444,56,5563
bryo,Alroy2010,500,427.9,72.1,5155
bryo,Alroy2010,500,416.4,83.6,6859
bryo,Alroy2010,500,406.4,93.6,1846
bryo,Alroy2010,500,387,113,2523
bryo,Alroy2010,500,373.7,126.3,3251
bryo,Alroy2010,500,366.1,133.9,3812
bryo,Alroy2010,500,355,145,1122
bryo,Alroy2010,500,347.9,152.1,948
bryo,Alroy2010,500,333.9,166.1,2303
bryo,Alroy2010,500,298.7,201.3,1740
bryo,Alroy2010,500,271.6,228.4,1869
bryo,Alroy2010,500,263,237,887
bryo,Alroy2010,500,247.8,252.2,2211
bryo,Alroy2010,500,240.2,259.8,5905
bryo,Alroy2010,500,227.7,272.3,3685
bryo,Alroy2010,500,209.9,290.1,1728
bryo,Alroy2010,500,201.1,298.9,971
bryo,Alroy2010,500,193,307,2447
bryo,Alroy2010,500,176.8,323.2,1689
bryo,Alroy2010,500,165,335,2583
bryo,Alroy2010,500,141.1,358.9,1508
bryo,Alroy2010,500,117.3,382.7,2793
bryo,Alroy2010,500,106.7,393.3,1380
bryo,Alroy2010,500,92.4,407.6,3284
bryo,Alroy2010,500,80.8,419.2,3492
bryo,Alroy2010,500,66.5,433.5,2072
bryo,Alroy2010,500,56.2,443.8,5707
bryo,Alroy2010,500,51.04,448.96,3227
ceph,Alroy2010,497,489.754,7.246,812
ceph,Alroy2010,497,463.1,33.9,1714
ceph,Alroy2010,497,455.8,41.2,3042
ceph,Alroy2010,497,449.2,47.8,1624
ceph,Alroy2010,497,441,56,1349
ceph,Alroy2010,497,431,66,4945
ceph,Alroy2010,497,424.9,72.1,11153
ceph,Alroy2010,497,413.4,83.6,21383
ceph,Alroy2010,497,403.4,93.6,12971
ceph,Alroy2010,497,396.5,100.5,21645
ceph,Alroy2010,497,384,113,14148
ceph,Alroy2010,497,370.7,126.3,12734
ceph,Alroy2010,497,363.1,133.9,16141
ceph,Alroy2010,497,352,145,23148
ceph,Alroy2010,497,344.9,152.1,31191
ceph,Alroy2010,497,330.9,166.1,30822
ceph,Alroy2010,497,326.7,170.3,11987
ceph,Alroy2010,497,314.3,182.7,6681
ceph,Alroy2010,497,306.2,190.8,9985
ceph,Alroy2010,497,295.7,201.3,23325
ceph,Alroy2010,497,268.6,228.4,20859
ceph,Alroy2010,497,260,237,13834
ceph,Alroy2010,497,249.9,247.1,19333
ceph,Alroy2010,497,244.8,252.2,14865
ceph,Alroy2010,497,237.2,259.8,10758
ceph,Alroy2010,497,224.7,272.3,12592
ceph,Alroy2010,497,206.9,290.1,7755
ceph,Alroy2010,497,198.1,298.9,13452
ceph,Alroy2010,497,190,307,16008
ceph,Alroy2010,497,173.8,323.2,7334
ceph,Alroy2010,497,162,335,11488
ceph,Alroy2010,497,150.3,346.7,7059
ceph,Alroy2010,497,138.1,358.9,22130
ceph,Alroy2010,497,124.8,372.2,8704
ceph,Alroy2010,497,114.3,382.7,6861
ceph,Alroy2010,497,103.7,393.3,7020
ceph,Alroy2010,497,89.4,407.6,4580
ceph,Alroy2010,497,77.8,419.2,11020
ceph,Alroy2010,497,63.5,433.5,6848
ceph,Alroy2010,497,53.2,443.8,12055
ceph,Alroy2010,497,48.04,448.96,13069
ceph,Alroy2010,497,38.6,458.4,13069
ceph,Alroy2010,497,31.17,465.83,18307
ceph,Alroy2010,497,19.3,477.7,22087
ceph,Alroy2010,497,11.6,485.4,1719
chon,Alroy2010,465,465,0,1200
chon,Alroy2010,465,457.754,7.246,1292
chon,Alroy2010,465,449.03,15.97,1359
chon,Alroy2010,465,441.97,23.03,1059
chon,Alroy2010,465,431.1,33.9,1699
chon,Alroy2010,465,423.8,41.2,3010
chon,Alroy2010,465,417.2,47.8,2815
chon,Alroy2010,465,409,56,2437
chon,Alroy2010,465,399,66,2364
chon,Alroy2010,465,392.9,72.1,1571
chon,Alroy2010,465,381.4,83.6,2204
chon,Alroy2010,465,371.4,93.6,2067
chon,Alroy2010,465,352,113,270
chon,Alroy2010,465,331.1,133.9,325
chon,Alroy2010,465,312.9,152.1,1110
chon,Alroy2010,465,298.9,166.1,787
chon,Alroy2010,465,282.3,182.7,451
chon,Alroy2010,465,274.2,190.8,500
chon,Alroy2010,465,263.7,201.3,441
chon,Alroy2010,465,228,237,243
chon,Alroy2010,465,217.9,247.1,385
chon,Alroy2010,465,205.2,259.8,1282
chon,Alroy2010,465,192.7,272.3,721
chon,Alroy2010,465,118.3,346.7,361
chon,Alroy2010,465,92.8,372.2,180
crin,Alroy2010,510,476.1,33.9,670
crin,Alroy2010,510,462.2,47.8,880
crin,Alroy2010,510,444,66,670
crin,Alroy2010,510,437.9,72.1,670
crin,Alroy2010,510,426.4,83.6,1322
crin,Alroy2010,510,376.1,133.9,1702
crin,Alroy2010,510,365,145,951
crin,Alroy2010,510,357.9,152.1,2200
crin,Alroy2010,510,343.9,166.1,904
crin,Alroy2010,510,339.7,170.3,447
crin,Alroy2010,510,327.3,182.7,1264
crin,Alroy2010,510,319.2,190.8,491
crin,Alroy2010,510,281.6,228.4,1572
crin,Alroy2010,510,273,237,1673
crin,Alroy2010,510,262.9,247.1,442
crin,Alroy2010,510,237.7,272.3,7625
crin,Alroy2010,510,219.9,290.1,3316
crin,Alroy2010,510,211.1,298.9,3468
crin,Alroy2010,510,203,307,13355
crin,Alroy2010,510,186.8,323.2,3060
crin,Alroy2010,510,175,335,3857
crin,Alroy2010,510,163.3,346.7,9583
crin,Alroy2010,510,137.8,372.2,3656
crin,Alroy2010,510,127.3,382.7,4661
crin,Alroy2010,510,116.7,393.3,9221
crin,Alroy2010,510,102.4,407.6,12685
crin,Alroy2010,510,90.8,419.2,7946
crin,Alroy2010,510,76.5,433.5,4902
crin,Alroy2010,510,61.04,448.96,1271
crin,Alroy2010,510,51.6,458.4,670
ech,Alroy2010,475,475,0,1012
ech,Alroy2010,475,467.754,7.246,2068
ech,Alroy2010,475,459.03,15.97,2249
ech,Alroy2010,475,451.97,23.03,1990
ech,Alroy2010,475,441.1,33.9,2922
ech,Alroy2010,475,433.8,41.2,1402
ech,Alroy2010,475,419,56,3518
ech,Alroy2010,475,409,66,2262
ech,Alroy2010,475,402.9,72.1,2163
ech,Alroy2010,475,391.4,83.6,2205
ech,Alroy2010,475,381.4,93.6,1725
ech,Alroy2010,475,374.5,100.5,1186
ech,Alroy2010,475,362,113,1867
ech,Alroy2010,475,348.7,126.3,1464
ech,Alroy2010,475,341.1,133.9,1939
ech,Alroy2010,475,330,145,1481
ech,Alroy2010,475,322.9,152.1,1665
ech,Alroy2010,475,308.9,166.1,1041
ech,Alroy2010,475,273.7,201.3,1272
ech,Alroy2010,475,246.6,228.4,756
ech,Alroy2010,475,238,237,372
ech,Alroy2010,475,227.9,247.1,166
ech,Alroy2010,475,176.1,298.9,206
ech,Alroy2010,475,140,335,327
ech,Alroy2010,475,116.1,358.9,288
ech,Alroy2010,475,92.3,382.7,358
ech,Alroy2010,475,81.7,393.3,369
ech,Alroy2010,475,31.2,443.8,337
ech,Alroy2010,475,26.04,448.96,337
gast,Alroy2010,530,530,0,37201
gast,Alroy2010,530,522.754,7.246,21646
gast,Alroy2010,530,506.97,23.03,34459
gast,Alroy2010,530,496.1,33.9,25905
gast,Alroy2010,530,488.8,41.2,29728
gast,Alroy2010,530,482.2,47.8,28718
gast,Alroy2010,530,474,56,36150
gast,Alroy2010,530,464,66,9339
gast,Alroy2010,530,457.9,72.1,15333
gast,Alroy2010,530,446.4,83.6,15387
gast,Alroy2010,530,436.4,93.6,8669
gast,Alroy2010,530,429.5,100.5,10050
gast,Alroy2010,530,417,113,15359
gast,Alroy2010,530,403.7,126.3,14074
gast,Alroy2010,530,396.1,133.9,4354
gast,Alroy2010,530,385,145,3956
gast,Alroy2010,530,377.9,152.1,7177
gast,Alroy2010,530,363.9,166.1,13152
gast,Alroy2010,530,359.7,170.3,2809
gast,Alroy2010,530,347.3,182.7,1807
gast,Alroy2010,530,339.2,190.8,4885
gast,Alroy2010,530,328.7,201.3,12255
gast,Alroy2010,530,301.6,228.4,11675
gast,Alroy2010,530,293,237,4514
gast,Alroy2010,530,282.9,247.1,1957
gast,Alroy2010,530,277.8,252.2,4080
gast,Alroy2010,530,270.2,259.8,6383
gast,Alroy2010,530,257.7,272.3,6569
gast,Alroy2010,530,239.9,290.1,5581
gast,Alroy2010,530,231.1,298.9,2498
gast,Alroy2010,530,223,307,4196
gast,Alroy2010,530,206.8,323.2,3532
gast,Alroy2010,530,195,335,3800
gast,Alroy2010,530,183.3,346.7,4168
gast,Alroy2010,530,171.1,358.9,4018
gast,Alroy2010,530,157.8,372.2,5343
gast,Alroy2010,530,147.3,382.7,9142
gast,Alroy2010,530,136.7,393.3,10288
gast,Alroy2010,530,122.4,407.6,7819
gast,Alroy2010,530,110.8,419.2,5561
gast,Alroy2010,530,96.5,433.5,4992
gast,Alroy2010,530,86.2,443.8,3872
gast,Alroy2010,530,81.04,448.96,3097
gast,Alroy2010,530,71.6,458.4,3480
gast,Alroy2010,530,64.17,465.83,3237
gast,Alroy2010,530,52.3,477.7,2222
gast,Alroy2010,530,44.6,485.4,368
ling,Alroy2010,529,481.2,47.8,25
ling,Alroy2010,529,435.4,93.6,19
ling,Alroy2010,529,384,145,23
ling,Alroy2010,529,358.7,170.3,24
ling,Alroy2010,529,338.2,190.8,24
ling,Alroy2010,529,300.6,228.4,30
ling,Alroy2010,529,292,237,43
ling,Alroy2010,529,281.9,247.1,39
ling,Alroy2010,529,276.8,252.2,22
ling,Alroy2010,529,269.2,259.8,38
ling,Alroy2010,529,238.9,290.1,22
ling,Alroy2010,529,230.1,298.9,32
ling,Alroy2010,529,222,307,22
ling,Alroy2010,529,205.8,323.2,21
ling,Alroy2010,529,194,335,30
ling,Alroy2010,529,182.3,346.7,28
ling,Alroy2010,529,170.1,358.9,34
ling,Alroy2010,529,156.8,372.2,63
ling,Alroy2010,529,146.3,382.7,27
ling,Alroy2010,529,135.7,393.3,50
ling,Alroy2010,529,121.4,407.6,27
ling,Alroy2010,529,109.8,419.2,24
ling,Alroy2010,529,95.5,433.5,54
ling,Alroy2010,529,85.2,443.8,127
ling,Alroy2010,529,80.04,448.96,145
ling,Alroy2010,529,70.6,458.4,72
ling,Alroy2010,529,63.17,465.83,139
ling,Alroy2010,529,51.3,477.7,184
ling,Alroy2010,529,43.6,485.4,168
ling,Alroy2010,529,28.5,500.5,174
ling,Alroy2010,529,15,514,100
ostr,Alroy2010,520,512.754,7.246,5956
ostr,Alroy2010,520,504.03,15.97,10037
ostr,Alroy2010,520,496.97,23.03,4139
ostr,Alroy2010,520,486.1,33.9,4632
ostr,Alroy2010,520,478.8,41.2,6409
ostr,Alroy2010,520,464,56,2130
ostr,Alroy2010,520,447.9,72.1,2360
ostr,Alroy2010,520,436.4,83.6,3217
ostr,Alroy2010,520,426.4,93.6,670
ostr,Alroy2010,520,419.5,100.5,1259
ostr,Alroy2010,520,407,113,1558
ostr,Alroy2010,520,393.7,126.3,1844
ostr,Alroy2010,520,386.1,133.9,2150
ostr,Alroy2010,520,375,145,446
ostr,Alroy2010,520,367.9,152.1,4362
ostr,Alroy2010,520,353.9,166.1,2105
ostr,Alroy2010,520,349.7,170.3,2505
ostr,Alroy2010,520,337.3,182.7,2293
ostr,Alroy2010,520,329.2,190.8,1842
ostr,Alroy2010,520,291.6,228.4,2143
ostr,Alroy2010,520,283,237,3433
ostr,Alroy2010,520,272.9,247.1,1869
ostr,Alroy2010,520,267.8,252.2,3558
ostr,Alroy2010,520,260.2,259.8,3322
ostr,Alroy2010,520,247.7,272.3,1125
ostr,Alroy2010,520,229.9,290.1,3349
ostr,Alroy2010,520,213,307,1078
ostr,Alroy2010,520,196.8,323.2,623
ostr,Alroy2010,520,185,335,5059
ostr,Alroy2010,520,173.3,346.7,7452
ostr,Alroy2010,520,147.8,372.2,3675
ostr,Alroy2010,520,137.3,382.7,8738
ostr,Alroy2010,520,126.7,393.3,5952
ostr,Alroy2010,520,112.4,407.6,8443
ostr,Alroy2010,520,100.8,419.2,5070
ostr,Alroy2010,520,86.5,433.5,1978
ostr,Alroy2010,520,76.2,443.8,4000
ostr,Alroy2010,520,71.04,448.96,6032
ostr,Alroy2010,520,61.6,458.4,3773
ostr,Alroy2010,520,34.6,485.4,670
ostr,Alroy2010,520,19.5,500.5,792
tril,Alroy2010,541.3,281.5,259.8,35
tril,Alroy2010,541.3,242.4,298.9,22
tril,Alroy2010,541.3,234.3,307,29
tril,Alroy2010,541.3,218.1,323.2,106
tril,Alroy2010,541.3,206.3,335,125
tril,Alroy2010,541.3,194.6,346.7,246
tril,Alroy2010,541.3,182.4,358.9,89
tril,Alroy2010,541.3,169.1,372.2,101
tril,Alroy2010,541.3,158.6,382.7,186
tril,Alroy2010,541.3,148,393.3,510
tril,Alroy2010,541.3,133.7,407.6,338
tril,Alroy2010,541.3,122.1,419.2,317
tril,Alroy2010,541.3,107.8,433.5,399
tril,Alroy2010,541.3,97.4999999999999,443.8,345
tril,Alroy2010,541.3,92.34,448.96,394
tril,Alroy2010,541.3,82.9,458.4,449
tril,Alroy2010,541.3,75.47,465.83,699
tril,Alroy2010,541.3,63.6,477.7,675
tril,Alroy2010,541.3,55.9,485.4,959
tril,Alroy2010,541.3,40.8,500.5,751
tril,Alroy2010,541.3,27.3,514,1000
foram,Aze2011,70,1,69,2
foram,Aze2011,70,2,68,2
foram,Aze2011,70,3,67,2
foram,Aze2011,70,4,66,2
foram,Aze2011,70,5,65,2
foram,Aze2011,70,6,64,5
foram,Aze2011,70,7,63,6
foram,Aze2011,70,8,62,6
foram,Aze2011,70,9,61,10
foram,Aze2011,70,10,60,13
foram,Aze2011,70,11,59,13
foram,Aze2011,70,12,58,14
foram,Aze2011,70,13,57,16
foram,Aze2011,70,14,56,18
foram,Aze2011,70,15,55,22
foram,Aze2011,70,16,54,23
foram,Aze2011,70,17,53,26
foram,Aze2011,70,18,52,27
foram,Aze2011,70,19,51,28
foram,Aze2011,70,20,50,22
foram,Aze2011,70,21,49,26
foram,Aze2011,70,22,48,28
foram,Aze2011,70,23,47,32
foram,Aze2011,70,24,46,33
foram,Aze2011,70,25,45,34
foram,Aze2011,70,26,44,39
foram,Aze2011,70,27,43,42
foram,Aze2011,70,28,42,41
foram,Aze2011,70,29,41,43
foram,Aze2011,70,30,40,37
foram,Aze2011,70,31,39,37
foram,Aze2011,70,32,38,33
foram,Aze2011,70,33,37,36
foram,Aze2011,70,34,36,35
foram,Aze2011,70,35,35,33
foram,Aze2011,70,36,34,31
foram,Aze2011,70,37,33,22
foram,Aze2011,70,38,32,22
foram,Aze2011,70,39,31,21
foram,Aze2011,70,40,30,23
foram,Aze2011,70,41,29,26
foram,Aze2011,70,42,28,26
foram,Aze2011,70,43,27,26
foram,Aze2011,70,44,26,27
foram,Aze2011,70,45,25,27
foram,Aze2011,70,46,24,27
foram,Aze2011,70,47,23,25
foram,Aze2011,70,48,22,25
foram,Aze2011,70,49,21,27
foram,Aze2011,70,50,20,28
foram,Aze2011,70,51,19,27
foram,Aze2011,70,52,18,27
foram,Aze2011,70,53,17,28
foram,Aze2011,70,54,16,27
foram,Aze2011,70,55,15,28
foram,Aze2011,70,56,14,30
foram,Aze2011,70,57,13,32
foram,Aze2011,70,58,12,31
foram,Aze2011,70,59,11,30
foram,Aze2011,70,60,10,31
foram,Aze2011,70,61,9,32
foram,Aze2011,70,62,8,33
foram,Aze2011,70,63,7,36
foram,Aze2011,70,64,6,36
foram,Aze2011,70,65,5,43
foram,Aze2011,70,66,4,38
foram,Aze2011,70,67,3,39
foram,Aze2011,70,68,2,34
foram,Aze2011,70,69,1,31
graptoloids,Foote2018,510,29,481,18
graptoloids,Foote2018,510,30,480,18
graptoloids,Foote2018,510,31,479,15
graptoloids,Foote2018,510,32,478,22
graptoloids,Foote2018,510,33,477,26
graptoloids,Foote2018,510,34,476,30
graptoloids,Foote2018,510,35,475,35
graptoloids,Foote2018,510,36,474,66
graptoloids,Foote2018,510,37,473,78
graptoloids,Foote2018,510,38,472,78
graptoloids,Foote2018,510,39,471,71
graptoloids,Foote2018,510,40,470,75
graptoloids,Foote2018,510,41,469,76
graptoloids,Foote2018,510,42,468,91
graptoloids,Foote2018,510,43,467,94
graptoloids,Foote2018,510,44,466,91
graptoloids,Foote2018,510,45,465,61
graptoloids,Foote2018,510,46,464,61
graptoloids,Foote2018,510,47,463,65
graptoloids,Foote2018,510,48,462,76
graptoloids,Foote2018,510,49,461,62
graptoloids,Foote2018,510,50,460,44
graptoloids,Foote2018,510,51,459,44
graptoloids,Foote2018,510,52,458,51
graptoloids,Foote2018,510,53,457,59
graptoloids,Foote2018,510,54,456,68
graptoloids,Foote2018,510,55,455,80
graptoloids,Foote2018,510,56,454,62
graptoloids,Foote2018,510,57,453,54
graptoloids,Foote2018,510,58,452,65
graptoloids,Foote2018,510,59,451,73
graptoloids,Foote2018,510,60,450,58
graptoloids,Foote2018,510,61,449,54
graptoloids,Foote2018,510,62,448,79
graptoloids,Foote2018,510,63,447,54
graptoloids,Foote2018,510,64,446,25
graptoloids,Foote2018,510,65,445,36
graptoloids,Foote2018,510,66,444,47
graptoloids,Foote2018,510,67,443,48
graptoloids,Foote2018,510,68,442,61
graptoloids,Foote2018,510,69,441,69
graptoloids,Foote2018,510,70,440,58
graptoloids,Foote2018,510,71,439,55
graptoloids,Foote2018,510,72,438,62
graptoloids,Foote2018,510,73,437,47
graptoloids,Foote2018,510,74,436,43
graptoloids,Foote2018,510,75,435,44
graptoloids,Foote2018,510,76,434,32
graptoloids,Foote2018,510,77,433,23
graptoloids,Foote2018,510,78,432,21
graptoloids,Foote2018,510,79,431,25
graptoloids,Foote2018,510,80,430,26
graptoloids,Foote2018,510,81,429,18
graptoloids,Foote2018,510,82,428,24
graptoloids,Foote2018,510,83,427,36
graptoloids,Foote2018,510,84,426,47
graptoloids,Foote2018,510,85,425,34
graptoloids,Foote2018,510,86,424,18
graptoloids,Foote2018,510,87,423,13
graptoloids,Foote2018,510,88,422,14
graptoloids,Foote2018,510,89,421,9
graptoloids,Foote2018,510,90,420,4 
dinosauria,Benson2016,251.9,175.9,76,853
dinosauria,Benson2016,251.9,170.9,81,878
dinosauria,Benson2016,251.9,165.9,86,840
dinosauria,Benson2016,251.9,160.9,91,748
dinosauria,Benson2016,251.9,155.9,96,748
dinosauria,Benson2016,251.9,150.9,101,791
dinosauria,Benson2016,251.9,145.9,106,729
dinosauria,Benson2016,251.9,140.9,111,705
dinosauria,Benson2016,251.9,135.9,116,717
dinosauria,Benson2016,251.9,130.9,121,779
dinosauria,Benson2016,251.9,125.9,126,871
dinosauria,Benson2016,251.9,120.9,131,859
dinosauria,Benson2016,251.9,115.9,136,667
dinosauria,Benson2016,251.9,110.9,141,606
dinosauria,Benson2016,251.9,105.9,146,550
dinosauria,Benson2016,251.9,100.9,151,581
dinosauria,Benson2016,251.9,95.9,156,643
dinosauria,Benson2016,251.9,90.9,161,501
dinosauria,Benson2016,251.9,85.9,166,507
dinosauria,Benson2016,251.9,80.9,171,494
dinosauria,Benson2016,251.9,75.9,176,340
dinosauria,Benson2016,251.9,70.9,181,210
dinosauria,Benson2016,251.9,65.9,186,161
dinosauria,Benson2016,251.9,60.9,191,161
dinosauria,Benson2016,251.9,55.9,196,229
dinosauria,Benson2016,251.9,50.9,201,278
dinosauria,Benson2016,251.9,45.9,206,222
dinosauria,Benson2016,251.9,40.9,211,210
dinosauria,Benson2016,251.9,35.9,216,216
dinosauria,Benson2016,251.9,30.9,221,235
